Experiments,Time,AC_OD true,AC_OD pred,AC_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,wt_OD true,wt_OD pred,wt_OD stdv,delarc_OD true,delarc_OD pred,delarc_OD stdv,parc-_OD true,parc-_OD pred,parc-_OD stdv,parc+_OD true,parc+_OD pred,parc+_OD stdv,pH true,pH pred,pH stdv
BV_pH6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587413216666666,5.587413216666666,0.0
BV_pH6,3.0,0.0,0.0,0.009559146794398626,0.0,0.0,0.011938420075525839,0.0,0.0,0.013243161617332556,0.0,0.0,0.021703464913249017,0.0,0.0,0.02662813200708182,0.047785333333333326,0.01181565125908247,0.006961721474639839,0.0,0.0,0.018283098088502887,0.0,0.0,0.014360065886726838,0.0,0.0,0.05856989410034578,0.0,0.0,0.03756919917313615,0.0,0.0,0.05521970290847544,0.0,0.0,0.07494802829825031,5.858529,5.368388872161342,0.36958706263934815
BV_pH6,6.0,0.0,0.0,0.06956086624153456,0.0,0.0,0.02919333504772895,0.0,0.0,0.07472367552324019,0.0,0.0,0.028205495877623554,0.0,0.0,0.08254675359536592,0.059391,0.05922576817914501,0.03697534996753443,0.0,0.0,0.029695600720047954,0.0,0.0,0.034874285443880465,0.0,0.0,0.3807789840522804,0.0,0.0,0.3168482287504491,0.0,0.0,0.3489501299974968,0.0,0.0,0.5254626781481238,5.860251000000001,5.012672666666666,0.4561083136445534
BV_pH6,9.0,0.0,0.0,0.5139736111981075,0.0,0.0,0.14713651457918175,0.0,0.0,0.1836214456833838,0.0,0.0,0.03562859866845607,0.0,0.0,0.3182237032601788,0.06845333333333332,0.3232976284324913,0.25088553364054494,0.0,0.0,0.06283960932135582,0.0,0.0,0.09905362306637085,0.0,0.0,0.5897340454182297,0.0,0.0,0.5610850264835358,0.0,0.0,0.6894437537819629,0.0,0.0,0.8233570084165809,5.8921513333333335,5.089577448144386,0.5803196601746085
BV_pH6,12.0,0.0,0.0,0.8913558135378957,0.0,0.0,0.043600671974658466,0.0,0.0,0.17804117022910043,0.0,0.0,0.35306770415810845,0.0,0.0,0.27751749339492016,0.07608466666666668,0.2700961717931226,0.30109718273396585,0.0,0.0,0.12546920608401296,0.0,0.0,0.20998299539866278,0.0,0.0,0.4129803369780545,0.0,0.0,0.3337375673998552,0.0,0.0,0.5573579511667656,0.0,0.0,0.5418908314379142,5.891071,5.250251768076052,0.6475171258325427
BV_pH6,24.0,0.0,0.0,0.9160136941564878,0.0,0.0,1.0640129404725331,0.0,0.0,0.5948857596381456,0.0,0.0,0.9130110847719908,0.0,0.0,1.071187331084937,1.4619716666666667,0.1666186521830992,0.24949881680747132,0.0,0.0,0.4687588692975044,0.0,0.0,0.2092747342875466,0.0,0.0,0.5990065112233162,0.0,0.0,0.6296030057458083,0.0,0.0,0.6717929392251473,0.0,0.0,1.004736291386664,5.352206,5.250129812726397,0.676274560249477
BV_pH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50782331,6.50782331,0.0
BV_pH7,3.0,0.0,0.0,0.009559146794398626,0.0,0.0,0.011938420075525839,0.0,0.0,0.013243161617332556,0.0,0.0,0.021703464913249017,0.0,0.0,0.02662813200708182,0.03999466666666667,0.014105503110004814,0.007012093526031794,0.0,0.0,0.018283098088502887,0.0,0.0,0.014360065886726838,0.0,0.0,0.05856989410034578,0.0,0.0,0.03756919917313615,0.0,0.0,0.05521970290847544,0.0,0.0,0.07494802829825031,6.902219333333332,6.373969333590706,0.3685769648432309
BV_pH7,6.0,0.0,0.0,0.06956086624153456,0.0,0.0,0.02919333504772895,0.0,0.0,0.07472367552324019,0.0,0.0,0.028205495877623554,0.0,0.0,0.08254675359536592,0.05414466666666667,0.05357707896099172,0.03737786110052579,0.0,0.0,0.029695600720047954,0.0,0.0,0.034874285443880465,0.0,0.0,0.3807789840522804,0.0,0.0,0.3168482287504491,0.0,0.0,0.3489501299974968,0.0,0.0,0.5254626781481238,6.895699666666666,5.659220400306294,0.5393384460013113
BV_pH7,9.0,0.0,0.0,0.5139736111981075,0.0,0.0,0.14713651457918175,0.0,0.0,0.1836214456833838,0.0,0.0,0.03562859866845607,0.0,0.0,0.3182237032601788,0.143813,0.3583666037953361,0.2272219973886558,0.0,0.0,0.06283960932135582,0.0,0.0,0.09905362306637085,0.0,0.0,0.5897340454182297,0.0,0.0,0.5610850264835358,0.0,0.0,0.6894437537819629,0.0,0.0,0.8233570084165809,6.8975903333333335,5.558340581935088,0.5526381731002333
BV_pH7,12.0,0.0,0.0,0.8913558135378957,0.0,0.0,0.043600671974658466,0.0,0.0,0.17804117022910043,0.0,0.0,0.35306770415810845,0.0,0.0,0.27751749339492016,0.41870133333333337,0.4398422972331647,0.2885504250539682,0.0,0.0,0.12546920608401296,0.0,0.0,0.20998299539866278,0.0,0.0,0.4129803369780545,0.0,0.0,0.3337375673998552,0.0,0.0,0.5573579511667656,0.0,0.0,0.5418908314379142,6.885999666666667,5.7405316842208105,0.6552612330491542
BV_pH7,24.0,0.0,0.0,0.9160136941564878,0.0,0.0,1.0640129404725331,0.0,0.0,0.5948857596381456,0.0,0.0,0.9130110847719908,0.0,0.0,1.071187331084937,3.9342143333333333,0.33360496730062966,0.2301691726893774,0.0,0.0,0.4687588692975044,0.0,0.0,0.2092747342875466,0.0,0.0,0.5990065112233162,0.0,0.0,0.6296030057458083,0.0,0.0,0.6717929392251473,0.0,0.0,1.004736291386664,6.474847,5.603107444698563,0.5805011922194702
BV_pH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98961649,6.98961649,0.0
BV_pH8,3.0,0.0,0.0,0.009559146794398626,0.0,0.0,0.011938420075525839,0.0,0.0,0.013243161617332556,0.0,0.0,0.021703464913249017,0.0,0.0,0.02662813200708182,0.017895666666666667,0.015341334584505402,0.007119312099188716,0.0,0.0,0.018283098088502887,0.0,0.0,0.014360065886726838,0.0,0.0,0.05856989410034578,0.0,0.0,0.03756919917313615,0.0,0.0,0.05521970290847544,0.0,0.0,0.07494802829825031,7.418358333333333,6.890607741000315,0.36893664970594886
BV_pH8,6.0,0.0,0.0,0.06956086624153456,0.0,0.0,0.02919333504772895,0.0,0.0,0.07472367552324019,0.0,0.0,0.028205495877623554,0.0,0.0,0.08254675359536592,0.032045333333333335,0.04942805443093387,0.03837394784554602,0.0,0.0,0.029695600720047954,0.0,0.0,0.034874285443880465,0.0,0.0,0.3807789840522804,0.0,0.0,0.3168482287504491,0.0,0.0,0.3489501299974968,0.0,0.0,0.5254626781481238,7.409497666666667,6.164733588234743,0.5535563274186852
BV_pH8,9.0,0.0,0.0,0.5139736111981075,0.0,0.0,0.14713651457918175,0.0,0.0,0.1836214456833838,0.0,0.0,0.03562859866845607,0.0,0.0,0.3182237032601788,0.036497,0.2810066349158972,0.21657832350246337,0.0,0.0,0.06283960932135582,0.0,0.0,0.09905362306637085,0.0,0.0,0.5897340454182297,0.0,0.0,0.5610850264835358,0.0,0.0,0.6894437537819629,0.0,0.0,0.8233570084165809,7.427337666666666,5.738079524579684,0.8623092396721843
BV_pH8,12.0,0.0,0.0,0.8913558135378957,0.0,0.0,0.043600671974658466,0.0,0.0,0.17804117022910043,0.0,0.0,0.35306770415810845,0.0,0.0,0.27751749339492016,0.037451,0.39759923529756463,0.275515781924308,0.0,0.0,0.12546920608401296,0.0,0.0,0.20998299539866278,0.0,0.0,0.4129803369780545,0.0,0.0,0.3337375673998552,0.0,0.0,0.5573579511667656,0.0,0.0,0.5418908314379142,7.4482859999999995,5.876960423800042,0.692620635070607
BV_pH8,24.0,0.0,0.0,0.9160136941564878,0.0,0.0,1.0640129404725331,0.0,0.0,0.5948857596381456,0.0,0.0,0.9130110847719908,0.0,0.0,1.071187331084937,0.038882,0.30831317547276005,0.22162727443316985,0.0,0.0,0.4687588692975044,0.0,0.0,0.2092747342875466,0.0,0.0,0.5990065112233162,0.0,0.0,0.6296030057458083,0.0,0.0,0.6717929392251473,0.0,0.0,1.004736291386664,7.361769,5.557484708764013,0.5887794754716438
BV_pH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3188283499999995,7.3188283499999995,0.0
BV_pH9,3.0,0.0,0.0,0.009559146794398626,0.0,0.0,0.011938420075525839,0.0,0.0,0.013243161617332556,0.0,0.0,0.021703464913249017,0.0,0.0,0.02662813200708182,0.013921000000000001,0.016312259553103493,0.007193315561991343,0.0,0.0,0.018283098088502887,0.0,0.0,0.014360065886726838,0.0,0.0,0.05856989410034578,0.0,0.0,0.03756919917313615,0.0,0.0,0.05521970290847544,0.0,0.0,0.07494802829825031,7.667406666666667,7.240637002271653,0.3644252295301308
BV_pH9,6.0,0.0,0.0,0.06956086624153456,0.0,0.0,0.02919333504772895,0.0,0.0,0.07472367552324019,0.0,0.0,0.028205495877623554,0.0,0.0,0.08254675359536592,0.030137666666666663,0.04609229737408238,0.03906010147135191,0.0,0.0,0.029695600720047954,0.0,0.0,0.034874285443880465,0.0,0.0,0.3807789840522804,0.0,0.0,0.3168482287504491,0.0,0.0,0.3489501299974968,0.0,0.0,0.5254626781481238,7.672572333333334,6.49404520004497,0.5143489505361519
BV_pH9,9.0,0.0,0.0,0.5139736111981075,0.0,0.0,0.14713651457918175,0.0,0.0,0.1836214456833838,0.0,0.0,0.03562859866845607,0.0,0.0,0.3182237032601788,0.03140933333333334,0.25292373399997187,0.2155376080825026,0.0,0.0,0.06283960932135582,0.0,0.0,0.09905362306637085,0.0,0.0,0.5897340454182297,0.0,0.0,0.5610850264835358,0.0,0.0,0.6894437537819629,0.0,0.0,0.8233570084165809,7.729553,6.10986800179116,0.7871929146966937
BV_pH9,12.0,0.0,0.0,0.8913558135378957,0.0,0.0,0.043600671974658466,0.0,0.0,0.17804117022910043,0.0,0.0,0.35306770415810845,0.0,0.0,0.27751749339492016,0.031091666666666667,0.3551747500161246,0.2943946613815174,0.0,0.0,0.12546920608401296,0.0,0.0,0.20998299539866278,0.0,0.0,0.4129803369780545,0.0,0.0,0.3337375673998552,0.0,0.0,0.5573579511667656,0.0,0.0,0.5418908314379142,7.682018333333333,5.9542988313532375,0.599813391365528
BV_pH9,24.0,0.0,0.0,0.9160136941564878,0.0,0.0,1.0640129404725331,0.0,0.0,0.5948857596381456,0.0,0.0,0.9130110847719908,0.0,0.0,1.071187331084937,0.024096000000000003,0.2665850706046722,0.2742705276310904,0.0,0.0,0.4687588692975044,0.0,0.0,0.2092747342875466,0.0,0.0,0.5990065112233162,0.0,0.0,0.6296030057458083,0.0,0.0,0.6717929392251473,0.0,0.0,1.004736291386664,7.701702333333333,5.496159486355762,0.6069423166328842
6comm11delarcaTc,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,5.93,0.0
6comm11delarcaTc,3.0,0.013866456404597851,0.013926845784783362,0.009183256550073623,0.009387316177499576,0.0024906274407170714,0.012949934084862471,0.04112777389011357,0.03174453517014047,0.015235740541901875,0.017542501945957075,0.0119731096872588,0.022773725433150926,0.037201083319490125,0.01813162826391885,0.02681618754459543,0.011371946721774575,0.00992969547021389,0.010132384618540604,0.015800261987564047,0.014622233759796007,0.007355208267888626,0.0245551996065075,0.022410129857966518,0.013255318331387616,0.0,0.0,0.03897052477066311,0.17698021419649523,0.20529230921850797,0.036201174121373025,0.0,0.0,0.03741491631307608,0.0,0.0,0.05096737485923774,6.533328171,6.327128533041558,0.23199525382396582
6comm11delarcaTc,6.0,0.09573393814493783,0.1390199328747988,0.06649236650252344,0.06840854023479451,0.042269381604123225,0.033311084942251115,0.15738790413822187,0.1737362254977482,0.0864273335749255,0.03217189534484537,0.03599782663836081,0.029770997008850174,0.1763942606994256,0.18189349618061582,0.08348829120418916,0.0074338108415457,0.034953821160535574,0.020338456340727246,0.1083712615833837,0.09258109198576413,0.04286498400899149,0.1158216914268513,0.07334040652359877,0.032730728216592855,0.0,0.0,0.2533580956239038,1.4233593870859937,1.528741384931691,0.26976134813945385,0.0,0.0,0.23643625777800878,0.0,0.0,0.3573336604018392,6.088186179,6.025119381073315,0.22849968719681107
6comm11delarcaTc,9.0,0.22837211964335624,0.3166684971408844,0.49283657805848125,0.21345885511496665,0.10710935650982628,0.16319663201707127,0.35962931474504467,0.5173708704195884,0.21738140215989613,0.0732933055909179,0.046143361472050344,0.0378682139707307,0.3667375549781542,0.6237024623623891,0.3222330788392343,0.017206226904873924,0.18489292521048614,0.11767083999522764,0.288918798673609,0.1644462631367219,0.10883614962266402,0.29058479580177066,0.13202367000958215,0.09584581697334349,0.0,0.0,0.3923900764734148,2.3241193215473066,2.8275894065076606,0.48729967558118237,0.0,0.0,0.467142686245165,0.0,0.0,0.5599125986871106,5.6082722325,5.650648997078399,0.23765018532248586
6comm11delarcaTc,12.0,0.12114846385938402,0.02981503015767038,0.856820543894738,0.11902927084166792,0.01979193117192209,0.04751473070158303,0.36461223946369536,0.382128642296109,0.20721568949903674,0.0399909701881277,0.2960886474500033,0.3774182369063739,0.32276429237299925,0.44461338144544876,0.2783201002605661,0.07541492266285915,0.15338978577836496,0.11141035801401176,0.25523207693871064,0.14036902788153469,0.10183050627987808,0.36864720620204194,0.30605558713440867,0.20205368365941728,0.0,0.0,0.27478384072927764,1.7046811457205135,1.4837239337247388,0.31390379368127447,0.0,0.0,0.3776460212742535,0.0,0.0,0.3685053998855491,5.470171297,6.05102892652758,0.2552234107390866
6comm11delarcaTc,24.0,0.2660041504769457,0.47409496887469293,0.8783051934418281,0.1450222018330941,0.0,1.1621088988446195,0.5458334071983019,0.44487571967249734,0.31564769224826095,0.036531804365803125,0.0,0.979854482150356,0.3359509879590973,0.43527099155614524,1.0800398151616752,0.058056578419507676,0.0,0.8459776826632023,0.40635271707511716,0.11329488016348643,0.14124914033655397,0.7253081553272143,0.13870832559982596,0.1761518500101253,0.0,0.0,0.39855967715125035,1.2043378653449186,1.4317163729771574,0.46635427235655985,0.0,0.0,0.4551831190125148,0.0,0.0,0.6832570830816627,5.491608467,6.704955667967837,0.32518302319678477
BC_pH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009052173333333,5.009052173333333,0.0
BC_pH4,3.0,0.0,0.0,0.008902718788127104,0.0,0.0,0.012686458948204915,0.010565,0.0,0.017145897370413877,0.0,0.0,0.022376386147687832,0.0,0.0,0.026004494174756174,0.0,0.0,0.009783236035486061,0.0,0.0,0.007146160302918215,0.0,0.0,0.012776245680315322,0.0,0.0,0.03897052477066311,0.0,0.0,0.03422139801317825,0.0,0.0,0.03741491631307608,0.0,0.0,0.05096737485923774,5.032637,5.2556322629249,0.4163880848448078
BC_pH4,6.0,0.0,0.0,0.06478411139891546,0.0,0.0,0.03246365039640989,0.01,0.0,0.08434813187976528,0.0,0.0,0.029080014171351986,0.0,0.0,0.08061348698605056,0.0,0.0,0.019457954031907258,0.0,0.0,0.041154333782468064,0.0,0.0,0.031027882620531667,0.0,0.0,0.2533580956239038,0.0,0.0,0.2448829093971269,0.0,0.0,0.23643625777800878,0.0,0.0,0.3573336604018392,5.016972333333333,5.204040548464258,0.4019389094692867
BC_pH4,9.0,0.0,0.0,0.4786789682627519,0.0,0.0,0.15635581091818174,0.01,0.0,0.21111323314820232,0.0,0.0,0.03673327207858364,0.0,0.0,0.3107708207056295,0.0,0.0,0.10991134473322658,0.0,0.0,0.10358475013787694,0.0,0.0,0.08812866415822289,0.0,0.0,0.3923900764734148,0.0,0.0,0.3919470874813212,0.0,0.0,0.467142686245165,0.0,0.0,0.5599125986871106,5.038078333333334,5.1931013317182755,0.37387682614673673
BC_pH4,12.0,0.0,0.0,0.830146279659614,0.0,0.0,0.046332607800809826,0.01,0.0,0.20097298481846296,0.0,0.0,0.36401465462303245,0.0,0.0,0.27101796094678504,0.0,0.0,0.10588989376627317,0.0,0.0,0.0957983792695891,0.0,0.0,0.18682326105352853,0.0,0.0,0.27478384072927764,0.0,0.0,0.24978669621816502,0.0,0.0,0.3776460212742535,0.0,0.0,0.3685053998855491,5.023973333333333,5.153689926227705,0.507041700216651
BC_pH4,24.0,0.0,0.0,0.8531109000153939,0.0,0.0,1.130681983400474,0.021217333333333335,0.0,0.3014342595909768,0.0,0.0,0.9413192166153094,0.0,0.0,1.0460998429729342,0.0,0.0,0.8054636172296752,0.0,0.0,0.13205343894500193,0.0,0.0,0.16125486058802185,0.0,0.0,0.39855967715125035,0.0,0.0,0.3652338862485786,0.0,0.0,0.4551831190125148,0.0,0.0,0.6832570830816627,5.051697666666667,5.214947928950315,0.7336394768275449
BC_pH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1280199233333335,5.1280199233333335,0.0
BC_pH5,3.0,0.0,0.0,0.008902718788127104,0.0,0.0,0.012686458948204915,0.01,0.0008541546354081792,0.017168829083797885,0.0,0.0,0.022376386147687832,0.0,0.0,0.026004494174756174,0.0,0.0,0.009783236035486061,0.0,0.0,0.007146160302918215,0.0,0.0,0.012776245680315322,0.0,0.0,0.03897052477066311,0.0,0.0,0.03422139801317825,0.0,0.0,0.03741491631307608,0.0,0.0,0.05096737485923774,5.152192333333333,5.4070834310596,0.4159832703308265
BC_pH5,6.0,0.0,0.0,0.06478411139891546,0.0,0.0,0.03246365039640989,0.01,0.0,0.09693938738345595,0.0,0.0,0.029080014171351986,0.0,0.0,0.08061348698605056,0.0,0.0,0.019457954031907258,0.0,0.0,0.041154333782468064,0.0,0.0,0.031027882620531667,0.0,0.0,0.2533580956239038,0.0,0.0,0.2448829093971269,0.0,0.0,0.23643625777800878,0.0,0.0,0.3573336604018392,5.144911,5.355126293536374,0.567818553272466
BC_pH5,9.0,0.0,0.0,0.4786789682627519,0.0,0.0,0.15635581091818174,0.01,0.0,0.21111323314820232,0.0,0.0,0.03673327207858364,0.0,0.0,0.3107708207056295,0.0,0.0,0.10991134473322658,0.0,0.0,0.10358475013787694,0.0,0.0,0.08812866415822289,0.0,0.0,0.3923900764734148,0.0,0.0,0.3919470874813212,0.0,0.0,0.467142686245165,0.0,0.0,0.5599125986871106,5.1694233333333335,5.160814253776709,0.5917271608080268
BC_pH5,12.0,0.0,0.0,0.830146279659614,0.0,0.0,0.046332607800809826,0.01,0.0,0.20097298481846296,0.0,0.0,0.36401465462303245,0.0,0.0,0.27101796094678504,0.0,0.0,0.10588989376627317,0.0,0.0,0.0957983792695891,0.0,0.0,0.18682326105352853,0.0,0.0,0.27478384072927764,0.0,0.0,0.24978669621816502,0.0,0.0,0.3776460212742535,0.0,0.0,0.3685053998855491,5.145494666666667,5.122910078406317,0.6767195495029092
BC_pH5,24.0,0.0,0.0,0.8531109000153939,0.0,0.0,1.130681983400474,0.01,0.0,0.3014342595909768,0.0,0.0,0.9413192166153094,0.0,0.0,1.0460998429729342,0.0,0.0,0.8054636172296752,0.0,0.0,0.13205343894500193,0.0,0.0,0.16125486058802185,0.0,0.0,0.39855967715125035,0.0,0.0,0.3652338862485786,0.0,0.0,0.4551831190125148,0.0,0.0,0.6832570830816627,5.150950666666667,5.247365485159711,1.0047597813254594
BC_pH6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587413216666666,5.587413216666666,0.0
BC_pH6,3.0,0.0,0.0,0.008902718788127104,0.0,0.0,0.012686458948204915,0.04587733333333333,0.0017407774471617484,0.016152435160605154,0.0,0.0,0.022376386147687832,0.0,0.0,0.026004494174756174,0.0,0.0,0.009783236035486061,0.0,0.0,0.007146160302918215,0.0,0.0,0.012776245680315322,0.0,0.0,0.03897052477066311,0.0,0.0,0.03422139801317825,0.0,0.0,0.03741491631307608,0.0,0.0,0.05096737485923774,5.878776333333334,5.884732230027716,0.4135470442673167
BC_pH6,6.0,0.0,0.0,0.06478411139891546,0.0,0.0,0.03246365039640989,0.05017,0.0,0.09589790591561234,0.0,0.0,0.029080014171351986,0.0,0.0,0.08061348698605056,0.0,0.0,0.019457954031907258,0.0,0.0,0.041154333782468064,0.0,0.0,0.031027882620531667,0.0,0.0,0.2533580956239038,0.0,0.0,0.2448829093971269,0.0,0.0,0.23643625777800878,0.0,0.0,0.3573336604018392,5.868575333333333,5.933310758453051,0.6259806171606581
BC_pH6,9.0,0.0,0.0,0.4786789682627519,0.0,0.0,0.15635581091818174,0.056370333333333335,0.0,0.21111323314820232,0.0,0.0,0.03673327207858364,0.0,0.0,0.3107708207056295,0.0,0.0,0.10991134473322658,0.0,0.0,0.10358475013787694,0.0,0.0,0.08812866415822289,0.0,0.0,0.3923900764734148,0.0,0.0,0.3919470874813212,0.0,0.0,0.467142686245165,0.0,0.0,0.5599125986871106,5.907838000000001,5.982826796022246,0.8368112500836551
BC_pH6,12.0,0.0,0.0,0.830146279659614,0.0,0.0,0.046332607800809826,0.06988433333333334,0.0,0.20097298481846296,0.0,0.0,0.36401465462303245,0.0,0.0,0.27101796094678504,0.0,0.0,0.10588989376627317,0.0,0.0,0.0957983792695891,0.0,0.0,0.18682326105352853,0.0,0.0,0.27478384072927764,0.0,0.0,0.24978669621816502,0.0,0.0,0.3776460212742535,0.0,0.0,0.3685053998855491,5.870413333333334,6.082218128978779,1.07170136792174
BC_pH6,24.0,0.0,0.0,0.8531109000153939,0.0,0.0,1.130681983400474,0.7113956666666666,0.0,0.3014342595909768,0.0,0.0,0.9413192166153094,0.0,0.0,1.0460998429729342,0.0,0.0,0.8054636172296752,0.0,0.0,0.13205343894500193,0.0,0.0,0.16125486058802185,0.0,0.0,0.39855967715125035,0.0,0.0,0.3652338862485786,0.0,0.0,0.4551831190125148,0.0,0.0,0.6832570830816627,5.624467,6.252318616335378,1.407676634916286
BC_pH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50782331,6.50782331,0.0
BC_pH7,3.0,0.0,0.0,0.008902718788127104,0.0,0.0,0.012686458948204915,0.03268133333333333,0.002562551241368002,0.016642228468653677,0.0,0.0,0.022376386147687832,0.0,0.0,0.026004494174756174,0.0,0.0,0.009783236035486061,0.0,0.0,0.007146160302918215,0.0,0.0,0.012776245680315322,0.0,0.0,0.03897052477066311,0.0,0.0,0.03422139801317825,0.0,0.0,0.03741491631307608,0.0,0.0,0.05096737485923774,6.882614666666666,6.759202448656401,0.41830603486889606
BC_pH7,6.0,0.0,0.0,0.06478411139891546,0.0,0.0,0.03246365039640989,0.052554666666666666,0.0066680861035479395,0.09820756907578902,0.0,0.0,0.029080014171351986,0.0,0.0,0.08061348698605056,0.0,0.0,0.019457954031907258,0.0,0.0,0.041154333782468064,0.0,0.0,0.031027882620531667,0.0,0.0,0.2533580956239038,0.0,0.0,0.2448829093971269,0.0,0.0,0.23643625777800878,0.0,0.0,0.3573336604018392,6.901164666666666,6.868172999373436,0.6021420047309797
BC_pH7,9.0,0.0,0.0,0.4786789682627519,0.0,0.0,0.15635581091818174,0.09834266666666668,0.02622612194305971,0.2535626196360787,0.0,0.0,0.03673327207858364,0.0,0.0,0.3107708207056295,0.0,0.0,0.10991134473322658,0.0,0.0,0.10358475013787694,0.0,0.0,0.08812866415822289,0.0,0.0,0.3923900764734148,0.0,0.0,0.3919470874813212,0.0,0.0,0.467142686245165,0.0,0.0,0.5599125986871106,6.910314333333333,6.992648854992965,0.7858233619242906
BC_pH7,12.0,0.0,0.0,0.830146279659614,0.0,0.0,0.046332607800809826,0.18753466666666666,0.14603692723680756,0.2495336245935097,0.0,0.0,0.36401465462303245,0.0,0.0,0.27101796094678504,0.0,0.0,0.10588989376627317,0.0,0.0,0.0957983792695891,0.0,0.0,0.18682326105352853,0.0,0.0,0.27478384072927764,0.0,0.0,0.24978669621816502,0.0,0.0,0.3776460212742535,0.0,0.0,0.3685053998855491,6.9283193333333335,7.334475418383261,0.9886294255551399
BC_pH7,24.0,0.0,0.0,0.8531109000153939,0.0,0.0,1.130681983400474,2.686487,0.476695669247566,0.36653471960609124,0.0,0.0,0.9413192166153094,0.0,0.0,1.0460998429729342,0.0,0.0,0.8054636172296752,0.0,0.0,0.13205343894500193,0.0,0.0,0.16125486058802185,0.0,0.0,0.39855967715125035,0.0,0.0,0.3652338862485786,0.0,0.0,0.4551831190125148,0.0,0.0,0.6832570830816627,6.513877666666667,7.79287647141145,1.200870071182094
BC_pH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98961649,6.98961649,0.0
BC_pH8,3.0,0.0,0.0,0.008902718788127104,0.0,0.0,0.012686458948204915,0.020916333333333332,0.0,0.017493494806102988,0.0,0.0,0.022376386147687832,0.0,0.0,0.026004494174756174,0.0,0.0,0.009783236035486061,0.0,0.0,0.007146160302918215,0.0,0.0,0.012776245680315322,0.0,0.0,0.03897052477066311,0.0,0.0,0.03422139801317825,0.0,0.0,0.03741491631307608,0.0,0.0,0.05096737485923774,7.391836333333333,7.247952557400545,0.42785548813804
BC_pH8,6.0,0.0,0.0,0.06478411139891546,0.0,0.0,0.03246365039640989,0.037610000000000005,0.0,0.08434813187976528,0.0,0.0,0.029080014171351986,0.0,0.0,0.08061348698605056,0.0,0.0,0.019457954031907258,0.0,0.0,0.041154333782468064,0.0,0.0,0.031027882620531667,0.0,0.0,0.2533580956239038,0.0,0.0,0.2448829093971269,0.0,0.0,0.23643625777800878,0.0,0.0,0.3573336604018392,7.427086,7.2094874035748635,0.5757447624699673
