Experiments,Time,AC_OD true,AC_OD pred,AC_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,wt_OD true,wt_OD pred,wt_OD stdv,delarc_OD true,delarc_OD pred,delarc_OD stdv,parc-_OD true,parc-_OD pred,parc-_OD stdv,parc+_OD true,parc+_OD pred,parc+_OD stdv,pH true,pH pred,pH stdv
8comm11wtaTc,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,7.65,0.0
8comm11wtaTc,3.0,0.011243159157581875,0.02280043087553978,0.009658631114641825,0.00342362632378965,0.010752497893174489,0.011482443251113096,0.016012951867464525,0.023492527987192317,0.013107676292220993,0.004270727996452975,0.011922977048650384,0.017886037526180346,0.0165205722256238,0.021627895789615735,0.022591613762143564,0.006399722570918375,0.004832957697729269,0.009038054191251595,0.0056238773392180245,0.004831072801530362,0.014967405952602627,0.0174972086184739,0.019412268853190147,0.010805644650961397,0.46966817915047643,0.40844410848664303,0.04142996091772864,0.0,0.0,0.025524760674590724,0.0,0.0,0.03947915960293605,0.0,0.0,0.04622890677494489,7.44407994625,7.804870634635906,0.20321195236873127
8comm11wtaTc,6.0,0.17242761428858702,0.16061738016907376,0.07205149026656152,0.008362888745190476,0.04728725485997382,0.03120569226006161,0.122386827172785,0.11732639717328729,0.07630575989089002,0.00428880809212995,0.022291121235410372,0.024150277616699533,0.1594549067226391,0.0,0.07439237702431548,0.0045756323933333,0.0,0.019086398539502374,0.006848919317254125,0.0,0.026129056616380812,0.01012712416093875,0.0,0.02665052723004887,3.0534419576071423,3.0378654152308693,0.2714142306587746,0.0,0.0,0.18265114865418777,0.0,0.0,0.2494808401716699,0.0,0.0,0.3241121309443384,6.66688416375,7.160771799133878,0.2099928104148806
8comm11wtaTc,9.0,0.3934154279538269,1.0237902437082926,0.546892174141407,0.00249079020511845,0.05030208585023368,0.1488093715540055,0.3370106459326804,0.6198890520728001,0.19579014446708032,0.0065365650627264,0.03231677808277805,0.030672428387214738,0.46508214614224186,0.0,0.2619031390773763,0.005492119139721225,0.0,0.09849495400720855,0.004793116843507675,0.0,0.04660757480335733,0.003841075072916225,0.0,0.06877636447282798,4.729039031897261,5.4158402122386295,0.5042577779463431,0.0,0.0,0.29234210715795533,0.0,0.0,0.4929157267998951,0.0,0.0,0.50785718115384,6.3768849979999995,6.360182666366736,0.2635700514910222
8comm11wtaTc,12.0,0.11464918184778936,1.1662922660070063,0.9698268479293138,0.002663660246269375,0.014438084590009396,0.04450325458854879,0.2624119552700358,0.5857250266748407,0.19650687722140267,0.00703361462731765,0.0,0.3029302715061437,0.34461013595479173,0.0,0.22840128477038513,0.003967799090696725,0.0,0.09489120746954491,0.00267051410271295,0.0,0.09305938517493505,0.0008037852589107249,0.0,0.145798473367883,3.3116625166014755,2.9186740297239533,0.304150486377502,0.0,0.0,0.18630874279917303,0.0,0.0,0.3984813816646027,0.0,0.0,0.3342452269598336,7.271543613,7.847189993371328,0.3613901598465442
8comm11wtaTc,24.0,0.3049897974163499,0.8818399167931875,1.0607032679469983,0.0005524299518801,0.0,1.3294312057139575,0.1939084973769166,0.4798717054797709,0.7244172572385073,0.005882788241002751,0.0,0.7357430828333199,0.21108360118492503,0.0,0.8816041095521002,0.0014660727573139,0.0,0.7218008489121298,0.000426251177084225,0.0,0.3476742503886918,0.0007811322802412,0.0,0.14530670312453292,3.043179591614286,6.0814031550763445,0.7015764987611621,0.0,0.0,0.2724174954265654,0.0,0.0,0.4802963303108315,0.0,0.0,0.61973425322254,7.82707945825,10.133768666250347,0.48287067813267803
comm11,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09140325,6.09140325,0.0
comm11,3.0,0.039635872636552924,0.021446361107905706,0.007873918108304342,0.017527734725766596,0.014242618262171745,0.009170300383369127,0.04504308965000209,0.03204348158387016,0.013957918669671927,0.014505133457718809,0.021776643059601385,0.011732447589794795,0.09671980419864669,0.031338376378297804,0.014424674512580036,0.019435245649240825,0.013511824726978936,0.009562618717153866,0.025167384088670725,0.05403329911363126,0.01714578867006302,0.049769375811836346,0.03531752379496892,0.00760699803541104,0.0,0.0,0.03935449253007597,0.0,0.0,0.0307151121651534,0.0,0.0,0.040938400624325105,0.0,0.0,0.044515909831471294,6.33898675,6.456125299243549,0.17833518214316044
comm11,6.0,0.28673273847201036,0.22331735655101143,0.0626754464253386,0.08208456732115445,0.10628983337258847,0.024293230776358095,0.13619025638937457,0.29152818178257356,0.0810750279642833,0.03983886272165302,0.05587841310624281,0.015819462149386603,0.2790630033376854,0.28919520351705164,0.04824204540686611,0.04054755531363622,0.05196253652828045,0.020019290912015996,0.0673876420440361,0.17805661148599786,0.03503319355876744,0.06815506774498123,0.11596160543384264,0.021629497349737046,0.0,0.0,0.25585437559134866,0.0,0.0,0.21979248266144383,0.0,0.0,0.25870222886612515,0.0,0.0,0.31210226247928363,6.089028666666667,5.935642190316379,0.42022318792837376
comm11,9.0,0.8139625326307406,0.6866732673589389,0.5361579861346086,0.5438650273469294,0.45637151219964084,0.12503658345076007,0.4149728267541087,0.918946943716894,0.22289645654476728,0.07469600033850363,0.08523658125770091,0.021108095919032892,0.976554486536462,1.0113220768799434,0.2764414874624481,0.07752973273159353,0.3812333200545998,0.12644393163039508,0.10075216998691883,0.4294058839157423,0.10569023216370743,0.2419208272164186,0.3640199185206091,0.07769556469032105,0.0,0.0,0.39625620707765946,0.0,0.0,0.3517886309074227,0.0,0.0,0.5111350317665773,0.0,0.0,0.48903870025675017,5.8055973750000005,5.061023388010899,0.46816450441432017
comm11,12.0,0.5556708162999395,0.0,0.8952907137280852,0.16116244647810385,0.11602556245559052,0.0635599562495918,0.2950390397187557,0.6899489564985637,0.26649718241943127,1.0359933804230663,0.0994529478176435,0.03848022603126367,0.7308432236357169,0.4074702005051952,0.26070327459951065,0.07179348322072135,0.30552320332625155,0.1402324005838853,0.18175133672685662,0.45232452818564567,0.2907881654205322,0.7277628594831772,0.39392985359903715,0.12508662354846203,0.0,0.0,0.2774912237134325,0.0,0.0,0.22419383301493276,0.0,0.0,0.4132101748869775,0.0,0.0,0.3218598799530307,6.033000458333333,4.997789333333333,0.4688729845011234
comm11,24.0,0.7449412063856822,0.0,0.7275529907303652,1.407183036458527,0.0,2.05820550803562,1.2059423269699445,0.6609386301107705,1.0563349619752764,0.055171397108049906,0.7557453711714744,0.69839177724577,0.903099792929953,0.0,1.1626777261887788,0.022578984711960612,0.7905150497998595,1.256378114752819,0.048513537054222684,0.0,1.343437168065071,0.11042001668985844,0.5996687356887224,0.2808768845986127,0.0,0.0,0.4024865954344571,0.0,0.0,0.32781243414778016,0.0,0.0,0.49804919320510826,0.0,0.0,0.5967702041978836,5.565948291666667,5.013355333333333,0.6488835647707424
