Experiments,Time,pH,AC_OD,BA_OD,BC_OD,BL_OD,BT_OD,BV_OD,CC_OD,DF_OD,wt_OD,delarc_OD,parc-_OD,parc+_OD
8comm11delarcaTc_3,0,7.65,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.0
8comm11delarcaTc_3,3,7.361383062,0.0056052453486186,0.0030940954324375,0.0133180629483179,0.0030492534696485,0.0153807932366096,0.0076679756369103,0.0067711363811313,0.0152014253854538,0.0,0.407120180160872,0.0,0.0
8comm11delarcaTc_3,6,6.812859541,0.1334756545881700,0.0066961030729851,0.1236547034144590,0.0053568824583881,0.1381629267392600,0.0029016446649602,0.0069193065087512,0.0102673580452438,0.0,2.798971084507780,0.0,0.0
8comm11delarcaTc_3,9,6.0799791,0.1650246869659320,0.0032043628537074,0.4339241364395460,0.0072098164208416,0.4518151623727460,0.0288392656833667,0.0066757559452237,0.0048065442805611,0.0,4.494919993038080,0.0,0.0
8comm11delarcaTc_3,12,6.537615069,0.2574335568861260,0.0048043587599276,0.2135937832017860,0.0096087175198553,0.2980704247305140,0.0102092623648463,0.0054049036049186,0.0048043587599276,0.0,2.850786379172100,0.0,0.0
8comm11delarcaTc_3,24,7.041298427,0.3159761440937250,0.0017705559798355,0.2567306170761520,0.004903078098006,0.3349074734165820,0.0050392747118395,0.001089572910668,0.0004085898415005,0.0,2.706226716871690,0.0,0.0
8comm11delarcaTc_4,0,7.65,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,0.0,0.0
8comm11delarcaTc_4,3,7.483329588,0.0073569773797742,0.0040275423611902,0.014069547981758,0.0033294350185839,0.0160027683151294,0.0079476835927488,0.0076791807686694,0.0147676553243643,0.0,0.3958268632577810,0.0,0.0
8comm11delarcaTc_4,6,6.878290616,0.1633129043246590,0.0041815537380424,0.0994280555490098,0.0041815537380424,0.1349712623223710,0.0027877024920283,0.0060400220660613,0.0092923416400943,0.0,2.825104167129690,0.0,0.0
8comm11delarcaTc_4,9,6.06460181,0.2183478051169880,0.0030173691661895,0.4309351781894320,0.0038402880296957,0.463029013866175,0.0378542677212868,0.0074062697715561,0.0085034949228977,0.0,4.48024459921578,0.0,0.0
8comm11delarcaTc_4,12,6.529085623,0.3118251135554680,0.0015760114042514,0.2580155813245970,0.0067543345896491,0.3109245356101820,0.0060789011306842,0.0036023117811462,0.0022514448632163,0.0,2.8271393147408100,0.0,0.0
8comm11delarcaTc_4,24,7.137008856,0.3127298647714290,0.1042432882571430,0.4169731530285710,0.0,0.3127298647714290,0.0,0.1042432882571430,0.0,0.0,2.397595629914290,0.0,0.0
5comm11parc_1,0,5.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
5comm11parc_1,3,5.366401915,0.05896660225,0.0,0.0,0.0,0.05896660225,0.0,0.05896660225,0.0,0.0,0.0,0.05896660225,0.0
5comm11parc_1,6,5.366401915,0.1403979710000000,0.0350994927499999,0.10529847825,0.10529847825,0.24569644925,0.0701989854999999,0.0701989854999999,0.0,0.0,0.0,0.2105969565,0.0
5comm11parc_1,9,5.238972439,0.1128763282884310,0.0054710465241841,0.0427125561975781,0.0579738965018813,0.0260114668079633,0.0036473643494561,0.0365696267669152,0.0879206774763631,0.0,0.0,1.0298045290872300,0.0
5comm11parc_1,12,5.198212946,0.0160489864850303,0.0022091722287086,0.0215719170568019,0.0512657908367974,0.0144245951403916,0.0042234174960606,0.0163738647539581,0.0517206204132963,0.0,0.0,0.6880921735889550,0.0
5comm11parc_1,24,5.2239183,0.1571718910526320,0.0,0.0785859455263157,0.2357578365789470,0.1571718910526320,0.0,0.0785859455263157,0.0,0.0,0.0,0.7858594552631580,0.0
5comm11parc_2,0,5.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
5comm11parc_2,3,5.372080981,0.0085109822605455,0.0025606812587176,0.0138375275711473,0.0111209073896231,0.0117774923277559,0.0019451328792182,0.0131727353212879,0.0180068419282902,0.0,0.0,0.1525493030634140,0.0
5comm11parc_2,6,5.305865684,0.0240313103989782,0.0051845975787883,0.024661869563966,0.0227001299395596,0.0161843519013527,0.0055349082260037,0.0349610025920995,0.046871564597424,0.0,0.0,0.7935937402018280,0.0
5comm11parc_2,9,5.136861656,0.0993769574434373,0.004512770048156,0.0367742750732719,0.0612584529941188,0.0274606858249498,0.0046087864321594,0.036486225921262,0.0770051399706635,0.0,0.0,1.0402415042919800,0.0
5comm11parc_2,12,5.196470947,0.0256007785106508,0.0017251198457311,0.0178032368079459,0.0480273365051563,0.013938968353508,0.0021391486087066,0.013386930002874,0.0456811735149619,0.0,0.0,0.6480240188504650,0.0
5comm11parc_2,24,5.142458816,0.0,0.1212877605833330,0.0,0.0,0.0,0.0,0.1212877605833330,0.2425755211666670,0.0,0.0,0.9703020846666670,0.0
5comm11parc_3,0,5.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
5comm11parc_3,3,5.359248666,0.0113511561173866,0.0026669273862184,0.0144266656936942,0.0100882657116564,0.013275206794352,0.001597184924894,0.0116631643352729,0.0188244958124723,0.0,0.0,0.1510194062240530,0.0
5comm11parc_3,6,5.230642325,0.0292102646944804,0.0046655283887017,0.0319994392746825,0.0222626843765224,0.0223641089067115,0.005476924630215,0.032912260046385,0.0485316376955169,0.0,0.0,0.7810703069867840,0.0
5comm11parc_3,9,5.127449445,0.0505171944450109,0.0045213323771782,0.0398225043989931,0.0555602190195559,0.0265193533661417,0.0052169219736672,0.0406050426950432,0.0806883931927197,0.0,0.0,1.0437321895316900,0.0
5comm11parc_3,12,5.129340366,0.0379740442394039,0.0018787158728968,0.0224646451184684,0.0676737441024325,0.0144701094891202,0.0039572951365273,0.0146300002017072,0.0454089623746977,0.0,0.0,0.6016687514647460,0.0
5comm11parc_3,24,5.127449445,0.0950905714666666,0.0,0.1901811429333330,0.0,0.0,0.0,0.0950905714666666,0.1901811429333330,0.0,0.0,0.8558151432,0.0
5comm11parc_4,0,5.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
5comm11parc_4,3,5.363547927,0.0069809704935947,0.0027532425685018,0.01672823209867,0.0108302906723058,0.0129180575488949,0.003810174549775,0.0131007371505965,0.0205645037344025,0.0,0.0,0.1791825921832580,0.0
5comm11parc_4,6,5.213730251,0.0381665324705882,0.0054850106544557,0.0326243862884818,0.0196546215117999,0.0249110900556534,0.0027425053272278,0.0307389138760126,0.0460512352863684,0.0,0.0,0.7728722825294120,0.0
5comm11parc_4,9,5.112167231,0.0477310065395095,0.0043469309527053,0.0362244246058777,0.0530155108349552,0.0260815857162319,0.0037502933709614,0.0360539567253795,0.0670791109760607,0.0,0.0,1.0395131352783200,0.0
5comm11parc_4,12,5.19472533,0.0407728881284886,0.0027144993455107,0.0382245826204581,0.0516862834563586,0.0299702886922722,0.0185029139061348,0.0176719447187335,0.0459802950362032,0.0,0.0,0.5960818970958400,0.0
5comm11parc_4,24,5.144316238,0.0,0.1313166431818180,0.1313166431818180,0.1313166431818180,0.2626332863636360,0.0,0.1313166431818180,0.2626332863636360,0.0,0.0,0.3939499295454550,0.0
6comm11parc_1,0,5.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
6comm11parc_1,3,6.454034475,0.0354747056666666,0.0354747056666666,0.1418988226666670,0.0,0.0709494113333333,0.0354747056666666,0.0354747056666666,0.0354747056666666,0.0,0.0,0.0354747056666666,0.0
6comm11parc_1,6,5.899104854,0.0732335050665379,0.0825428489309283,0.2349057768447850,0.0311863019457079,0.258179136505761,0.0768020868812209,0.1337442401850760,0.1238142733963930,0.0,0.0,1.5576083842435900,0.0
6comm11parc_1,9,5.347675353,0.3124731583554250,0.2040737218218690,0.4774288226456200,0.057970133450554,0.4211082458379680,0.4684740865841520,0.2761829122115830,0.3105879507635370,0.0,0.0,1.980174924329290,0.0
6comm11parc_1,12,5.525558051,0.0479141582508676,0.0919780716422905,0.4346498641328710,0.0357217161959593,0.312297638599405,0.4616015781489840,0.2558273806608830,0.3353991077560730,0.0,0.0,1.4761410986126700,0.0
6comm11parc_1,24,5.344756952,0.2659433392552530,0.1281680953553640,0.6043769811646470,0.0255462813570316,0.3799190560789330,0.4002250745934960,0.3928013689,0.70241356517582,0.0,0.0,1.0286199271194600,0.0
6comm11parc_2,0,5.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
6comm11parc_2,3,6.414041182,0.0138049488944679,0.0089460278731622,0.0383802136989783,0.0136119953521056,0.0349947560920757,0.0088056980241714,0.0129980522627709,0.029434185825816,0.0,0.0,0.2613818849764520,0.0
6comm11parc_2,6,5.847677322,0.1703937086127830,0.082679847867617,0.2448360808625930,0.0305091689548402,0.2561244733758840,0.0900020484167786,0.1409523605713620,0.1170026629418120,0.0,0.0,1.4786268733963300,0.0
6comm11parc_2,9,5.387503432,0.1648771922421650,0.1694290165678690,0.4837577741706460,0.050322946711949,0.4443086300145450,0.5575984798987320,0.3411339452985890,0.2938455481371100,0.0,0.0,2.101931321958400,0.0
6comm11parc_2,12,5.416182927,0.1371931473917980,0.0719591508378549,0.5037140558649840,0.0156920266624605,0.3880414021817040,0.5855367663192430,0.2062380647066250,0.2990451938246060,0.0,0.0,1.3457033722107300,0.0
6comm11parc_2,24,5.288854064,0.2538975733886520,0.1463373286621870,0.4667099030835040,0.0403927957663764,0.3434541720021040,0.4253938434138960,0.4357805623252500,0.5255679769145090,0.0,0.0,1.3124196384435200,0.0
6comm11parc_3,0,5.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
6comm11parc_3,3,6.44854864,0.0122869044882095,0.00640376801716,0.0289210823864424,0.0080697889647139,0.0263179246558895,0.0105167572314336,0.0082520100058526,0.0158011674244559,0.0,0.0,0.3415603258258420,0.0
6comm11parc_3,6,5.792896832,0.1189183728871070,0.1098722842998150,0.2359521439851940,0.0282690268352868,0.2589442858112280,0.0817917176434299,0.1539719661628620,0.1164683905613820,0.0,0.0,1.6452573618137000,0.0
6comm11parc_3,9,5.335940398,0.1053389246035420,0.1798785076153850,0.5041774573162150,0.0584928672245711,0.4236850603832870,0.5841522182560040,0.3685568271141120,0.2854762502154950,0.0,0.0,2.167083085271390,0.0
6comm11parc_3,12,5.353481929,0.1948092626440760,0.0725816924903412,0.4186512022842880,0.036581173015132,0.3396823208547970,0.4993620443335480,0.2491003686268510,0.286262195181906,0.0,0.0,1.5099895305690600,0.0
6comm11parc_3,24,5.337416279,0.0,0.1755942859130430,0.3511885718260870,0.1755942859130430,0.8779714295652170,0.1755942859130430,0.5267828577391310,0.1755942859130430,0.0,0.0,1.5803485732173900,0.0
6comm11parc_4,0,5.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
6comm11parc_4,3,6.416086667,0.0144453152322359,0.0087452719243807,0.0300228308475391,0.0103459690176825,0.030647493127852,0.0128836595314537,0.0106973415503585,0.0171782127086049,0.0,0.0,0.3441498750598920,0.0
6comm11parc_4,6,5.754286703,0.0953237451781539,0.0709963310441458,0.2896948193304830,0.0312781038865817,0.2730628117082530,0.1315666274594310,0.1514257410382130,0.1146863809174660,0.0,0.0,1.6872799374372700,0.0
6comm11parc_4,9,5.324039334,0.4624887787217230,0.1945991036151510,0.490007843879421,0.0575653914013073,0.4369353610752890,0.5371833841497610,0.3695417321176610,0.3063602049698850,0.0,0.0,1.9566616940698000,0.0
6comm11parc_4,12,5.307395226,0.1854640878326360,0.0990189621479327,0.4193898370339690,0.0319585010107084,0.3442087731809090,0.5223381230766610,0.310678542612297,0.2915558329911350,0.0,0.0,1.4892137561137500,0.0
6comm11parc_4,24,5.30279811,0.2983436513232740,0.1184355465475850,0.4424125426146250,0.0261080363130948,0.2907485862140100,0.4844227465002410,0.4618748969571140,0.5212113431232380,0.0,0.0,1.2968573674068200,0.0
7comm11parc_1,0,6.72,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
7comm11parc_1,3,7.215697916,0.0055531428325628,0.001906302763417,0.0227927504321608,0.0036882814335678,0.0215909508639195,0.0130540297929648,0.0049729637306532,0.0135513261660301,0.0,0.0,0.3252318279847240,0.0
7comm11parc_1,6,6.574623111,0.0842216414358329,0.0447493433192896,0.1948285088853980,0.0185751991136674,0.3248549026810700,0.0223746716596448,0.0215303444272054,0.0246965715488532,0.0,0.0,2.2001056859290400,0.0
7comm11parc_1,9,5.764106816,0.659482344794701,0.0486619319196433,0.6306246874935170,0.0257455570039973,0.7194610050677500,0.2676406255580380,0.0087704644738892,0.0107508919357351,0.0,0.0,3.1494455007527300,0.0
7comm11parc_1,12,6.088469125,0.1731460092718140,0.1010521134251870,0.8373751249800610,0.0171939416872706,0.8783992665496890,0.3900309930112460,0.0099543872926304,0.0153840530886106,0.0,0.0,1.359527985693490,0.0
7comm11parc_1,24,6.641274113,0.2701699313995890,0.0181845146134338,0.6624358894893760,0.0200895590015078,0.7992527137237840,0.2079962100069910,0.0025977878019191,0.029614780941878,0.0,0.0,1.7798310160215200,0.0
7comm11parc_2,0,6.72,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
7comm11parc_2,3,7.19670545,0.0053368810189111,0.0027724057241097,0.0245011355868194,0.0030149912249693,0.0224564863652885,0.0121639301145313,0.0056834317344248,0.0133422025472779,0.0,0.0,0.3340402346836680,0.0
7comm11parc_2,6,6.535136249,0.1828852658955150,0.0345933770146278,0.2116727614531430,0.0159661740067513,0.2968256894891500,0.0149985270972512,0.0200786733721266,0.0220139671911268,0.0,0.0,2.2108312764803100,0.0
7comm11parc_2,9,5.752488877,0.6174969639326290,0.0408153643537558,0.6283591173493550,0.0253450246390258,0.7346765583676060,0.2676039614484160,0.0105329972525821,0.0125079342374413,0.0,0.0,3.2714831154191900,0.0
7comm11parc_2,12,6.11810898,0.1740720766884350,0.0498139488138605,0.6351278473767220,0.0132837196836961,0.691306911872353,0.3448232234559450,0.0146674404840811,0.0188186028852361,0.0,0.0,1.795792854739670,0.0
7comm11parc_2,24,6.532294324,0.3174915739786420,0.0154966125394337,0.6742916285451160,0.0232449188091505,0.8422975864421480,0.2950025874884880,0.0035906785152346,0.0381745821093367,0.0,0.0,1.6483104215724500,0.0
7comm11parc_3,0,6.72,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
7comm11parc_3,3,7.246225454,0.008481925265377,0.0027932444649032,0.0235041302534544,0.0042920585680221,0.0256160955805763,0.0183604727632056,0.0054842970591393,0.014340925850296,0.0,0.0,0.3285468641950260,0.0
7comm11parc_3,6,6.499642386,0.2520187789066240,0.0411748990889696,0.1848137711981910,0.01490815311842,0.2688200308337330,0.0177478013314524,0.0217706362999149,0.0217706362999149,0.0,0.0,2.2383527039227800,0.0
7comm11parc_3,9,5.851685445,0.578042046922388,0.048848623683582,0.6791315598231340,0.0240850852884328,0.7493514563682840,0.2652751647261190,0.0078022107272388,0.0206928197548507,0.0,0.0,3.08153401070597,0.0
7comm11parc_3,12,6.081197237,0.2136153056437730,0.0385739322786175,0.5358210929122250,0.0126418769652612,0.5844436966247680,0.309888060994608,0.0220422470163528,0.0307943156846106,0.0,0.0,1.9192962438797800,0.0
7comm11parc_3,24,6.631211908,0.3881747991901140,0.086261066486692,0.5319432433346010,0.0,0.7332190651368820,0.1581452885589350,0.0143768444144486,0.0287536888288973,0.0,0.0,1.8402360850494300,0.0
7comm11parc_4,0,6.72,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
7comm11parc_4,3,7.200249162,0.0072197397768411,0.0025939184826974,0.025852720877551,0.0031127021792369,0.0259824168016858,0.0166010782892635,0.0050581410412599,0.0166010782892635,0.0,0.0,0.3842025592622010,0.0
7comm11parc_4,6,6.41445069,0.2427891072713640,0.041401931976801,0.2218325738016260,0.0181452911750177,0.2870022815428860,0.0155896163616349,0.0286235579098871,0.0209565334697388,0.0,0.0,2.362465797491040,0.0
7comm11parc_4,9,5.725978211,0.67683470215625,0.1230608549375000,0.6153042746875,0.0615304274687499,0.8614259845625000,0.0615304274687499,0.0615304274687499,0.0,0.0,0.0,3.4457039382500000,0.0
7comm11parc_4,12,6.176058633,0.1248500880614690,0.0237679598716581,0.5215291424712110,0.0150257217579448,0.6073123539620230,0.2996948503357350,0.023221569989551,0.0352421473959069,0.0,0.0,2.1404823631545,0.0
7comm11parc_4,24,6.663787442,0.4375471711721910,0.0162054507841552,0.625067387388844,0.0108036338561034,0.7508525529991920,0.2724059108003230,0.0007716881325788,0.0447579116895715,0.0,0.0,1.6599011731770400,0.0
8comm11parc_1,0,7.65,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
8comm11parc_1,3,7.641377698,0.0056657625864481,0.0025649060357569,0.0171886986575354,0.0042110397601979,0.0153894362145417,0.0092260052927974,0.0057040447660863,0.0203661195675029,0.0,0.0,0.3682745681191330,0.0
8comm11parc_1,6,6.896943223,0.1295893717686910,0.005211368837883,0.0837293259953203,0.003474245891922,0.1021428292225070,0.0031268213027298,0.0083381901406128,0.0059062180162674,0.0,0.0,2.776617316824070,0.0
8comm11parc_1,9,6.083628227,0.1802022101449970,0.004388879043646,0.4370807188760450,0.0077450806652577,0.4678028721815680,0.0358855404156942,0.0038725403326288,0.0059378951766976,0.0,0.0,4.476398455163470,0.0
8comm11parc_1,12,6.601265551,0.1656489865853610,0.0017966267525527,0.2522463960584030,0.0017966267525527,0.3280640450161270,0.024434123834717,0.0021559521030632,0.0035932535051054,0.0,0.0,2.985634337392120,0.0
8comm11parc_1,24,7.11825823,0.3494950940771370,0.0006025777484088,0.2878313044899640,0.0044189034883316,0.3754059372587170,0.0098421032240113,0.0016068739957569,0.0012051554968177,0.0,0.0,2.6619876332208600,0.0
8comm11parc_2,0,7.65,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
8comm11parc_2,3,7.613335828,0.0053406278449456,0.0021990820538011,0.0153935743766081,0.0036913163045948,0.0128017990989139,0.0086392509256474,0.0047908573314954,0.012173489940685,0.0,0.0,0.4050237911233080,0.0
8comm11parc_2,6,6.874983431,0.081209479972067,0.0080032530986964,0.1167533393221600,0.0044724061433891,0.1532387578603350,0.0105925408659217,0.0077678633016759,0.006826304113594,0.0,0.0,2.7712440803221600,0.0
8comm11parc_2,9,6.119273127,0.4245415656436320,0.0031920418469446,0.4037932936384920,0.0057456753245002,0.4168806652109650,0.0367084812398629,0.0041496544010279,0.0038304502163335,0.0,0.0,4.290423446478240,0.0
8comm11parc_2,12,6.495563167,0.1830470681259470,0.0013639870948282,0.2727974189656440,0.0032735690275877,0.3268113079208420,0.0223693883551828,0.0024551767706907,0.0016367845137938,0.0,0.0,2.894380615225480,0.0
8comm11parc_2,24,7.004377996,0.343278930513261,0.0017547804754671,0.2601462054880050,0.0078965121396021,0.320466784332188,0.0076771645801687,0.0013160853566003,0.0002193475594333,0.0,0.0,2.6962202005552700,0.0
8comm11parc_3,0,7.65,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
8comm11parc_3,3,7.578196981,0.0068565923898909,0.0031301834823415,0.0141603538486877,0.0033786107428447,0.0141106683965871,0.0073534469108975,0.0033786107428447,0.0092911795428231,0.0,0.0,0.3983779549430820,0.0
8comm11parc_3,6,6.884632272,0.1699748274813560,0.0083883681094695,0.1227350702332910,0.0039734375255382,0.1227350702332910,0.0030904514087519,0.0048564236423244,0.0048564236423244,0.0,0.0,2.697081093723650,0.0
8comm11parc_3,9,6.092081566,0.4350227315413480,0.0022657433934445,0.4033023240331250,0.0080919406908732,0.402654968777855,0.0394886705714616,0.0071209078079684,0.0038841315316191,0.0,0.0,4.287433855652310,0.0
8comm11parc_3,12,6.547457934,0.2561040618134180,0.0015907084584684,0.2937508286638380,0.0070698153709708,0.3598536023824150,0.0547910691250238,0.0047721253754053,0.0044186346068567,0.0,0.0,2.724353353203610,0.0
8comm11parc_3,24,7.112389891,0.3814205714695830,0.0020591642147444,0.2562867461120370,0.0055439036550811,0.3415044651529980,0.0106126155682981,0.0014255752255922,0.000158397247288,0.0,0.0,2.651411522354380,0.0
8comm11parc_4,0,7.65,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.0
8comm11parc_4,3,7.490870855,0.0134709068414665,0.0044461932207591,0.0229719983072553,0.0049225710658404,0.0196902842633617,0.0138678883790343,0.0047902438866511,0.0164085702194681,0.0,0.0,0.4119345088161630,0.0
8comm11parc_4,6,6.798465291,0.2019635691238980,0.0097075103564827,0.0996795575629087,0.0021309169075206,0.1404037473510800,0.0044986023603212,0.0059192136320017,0.0087604361753625,0.0,0.0,2.8577963415304200,0.0
8comm11parc_4,9,6.152349952,0.6328109705034230,0.0017509988115756,0.3901225352190440,0.0094553935825082,0.3200825827560200,0.0241637835997433,0.0042023971477814,0.0045525969100965,0.0,0.0,4.342827252469810,0.0
8comm11parc_4,12,6.621667832,0.1810338254355150,0.0034452804148627,0.3009922253348260,0.0068905608297254,0.3673921751485440,0.0566905231900141,0.0037584877253048,0.0106490485550302,0.0,0.0,2.845488415366180,0.0
8comm11parc_4,24,7.120912182,0.4047402639675280,0.0015981846553505,0.3156414694317340,0.0053938732118081,0.4307107646169740,0.0211759466833948,0.0003995461638376,0.0003995461638376,0.0,0.0,2.6096357691055300,0.0
5comm11parcaTc_1,0,5.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01
5comm11parcaTc_1,3,5.395797893,0.0139194835077691,0.0036259395310361,0.026550125950004,0.0200715515272522,0.020930778904275,0.0030416649146606,0.0278217824679977,0.0324272412088398,0.0,0.0,0.0,0.0650606969881652
5comm11parcaTc_1,6,5.686037471,0.3900388885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900388885
5comm11parcaTc_1,9,5.899860372,0.2820925432871800,0.0104018714365663,0.1108497941150500,0.0585299333072463,0.122648931863991,0.0226667646229654,0.2040008816066890,0.2136264939808250,0.0,0.0,0.0,1.7604003017794900
5comm11parcaTc_1,12,6.152908991,0.2909470929851580,0.0160596371472948,0.1185736542708600,0.0521938207287082,0.1295477396548450,0.0203422070532401,0.1828122028600400,0.1207149392238330,0.0,0.0,0.0,2.1707276210760200
5comm11parcaTc_1,24,7.425488664,0.7268327971206910,0.0089859229598107,0.2415929572909110,0.0326060633113132,0.325547151801143,0.0128370327997296,0.0243903623194862,0.1578955034366740,0.0,0.0,0.0,2.6472529039602400
5comm11parcaTc_2,0,5.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01
5comm11parcaTc_2,3,5.349130735,0.0126383199922327,0.0034747299211381,0.0234342250495363,0.0174059726747245,0.0199433335938812,0.0030706915582151,0.0225776637201394,0.0293655082172465,0.0,0.0,0.0,0.0719996362728857
5comm11parcaTc_2,6,5.678209721,0.0,0.0,0.1279288658571430,0.1279288658571430,0.1279288658571430,0.1279288658571430,0.0,0.0,0.0,0.0,0.0,0.3837865975714290
5comm11parcaTc_2,9,5.923684835,0.2905616689970920,0.0093270611919632,0.0836273791618399,0.0553300240201209,0.095167641314608,0.0180217792522679,0.1552402388221680,0.1443323198010580,0.0,0.0,0.0,1.866835010438880
5comm11parcaTc_2,12,6.200702227,0.268358141871396,0.0134019523883455,0.1100874660471240,0.0579155799639219,0.1343386179879400,0.0194647403735495,0.1571538464585760,0.1092897307859130,0.0,0.0,0.0,2.278651000123230
5comm11parcaTc_2,24,7.377938707,0.7733218189977850,0.0143424561434108,0.210160887978959,0.0576625277602436,0.3208026925138430,0.0134643465836101,0.0196111135022148,0.1047877408028790,0.0,0.0,0.0,2.7148220557170500
5comm11parcaTc_3,0,5.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01
5comm11parcaTc_3,3,5.349130735,0.0183141250840733,0.0033376209265367,0.0226787062956983,0.0142796382497981,0.0176906134824126,0.0029097208077499,0.0246225954067581,0.0310533229062391,0.0,0.0,0.0,0.0771320528407334
5comm11parcaTc_3,6,5.649206799,0.037582102589053,0.004160875643788,0.0463065192615117,0.0240257012980017,0.0381189897688966,0.0060399807732406,0.0450985231068635,0.0657686795308427,0.0,0.0,0.0,0.5053450580278020
5comm11parcaTc_3,9,5.873784392,0.2758634368585450,0.0128820055936222,0.1010137755695010,0.0659810042600163,0.1033702400073590,0.0119394198184791,0.17689193046852,0.1971575246340970,0.0,0.0,0.0,1.7447262697898600
5comm11parcaTc_3,12,6.151790542,0.2861666285828020,0.0166042241512943,0.1127447318915050,0.062727069016001,0.1334487644752180,0.0204990421620918,0.1605075001291790,0.1090549043023290,0.0,0.0,0.0,2.24976987728958
5comm11parcaTc_3,24,7.46593453,0.8293063696952760,0.0148872315573597,0.3082532651876850,0.0400641672793652,0.4037066910554620,0.0113843535438633,0.0280230241079713,0.1633216873792700,0.0,0.0,0.0,2.3537150951937500
5comm11parcaTc_4,0,5.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01
5comm11parcaTc_4,3,5.356370243,0.012419726402712,0.004758515863108,0.0259497731734825,0.0198271494296168,0.0210167783953938,0.0046633455458458,0.0222064073611708,0.0296296921076194,0.0,0.0,0.0,0.0806092587210503
5comm11parcaTc_4,6,5.675255362,0.0834928182,0.0,0.0834928182,0.0834928182,0.1669856364,0.0,0.0834928182,0.0,0.0,0.0,0.0,0.3339712728
5comm11parcaTc_4,9,5.906629539,0.3335941332374660,0.0147608023556401,0.0961092242267233,0.0624873966388764,0.1062777769606090,0.0155808469309534,0.2182958659484110,0.1979587604806400,0.0,0.0,0.0,1.8861025232206800
5comm11parcaTc_4,12,6.209107283,0.2553051849689640,0.0192254106899705,0.1335442505991510,0.0671855749918327,0.1678605750565170,0.0303885523809212,0.1891532342077750,0.1079103696791900,0.0,0.0,0.0,2.193350617425680
5comm11parcaTc_4,24,7.42867937,0.5802588411229100,0.0101937363981051,0.2370697157200360,0.0389453005978889,0.3152216947721750,0.0096709806853818,0.0248308963543587,0.1123924782355190,0.0,0.0,0.0,2.782105903113630
6comm11parcaTc_1,0,5.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01
6comm11parcaTc_1,3,6.482072903,0.028012873033033,0.00978971003003,0.0596506512912912,0.0113432408408408,0.0461867175975976,0.0166203137537537,0.0192835094294294,0.0359038231831831,0.0,0.0,0.0,0.1345160408408410
6comm11parcaTc_1,6,6.473721011,0.2551835693283580,0.0671210115687924,0.1780098716951150,0.0372722667928086,0.2052294524234740,0.0117539098599728,0.1238800236557670,0.1195496358126190,0.0,0.0,0.0,1.2816401448630900
6comm11parcaTc_1,9,6.110502639,0.5620255813146590,0.6106183314120120,0.7628144920942850,0.078237383804542,0.7872636745332040,0.037896232780325,0.3062260100474650,0.2191257976088150,0.0,0.0,0.0,2.314726347404690
6comm11parcaTc_1,12,6.575637562,0.1492979526248320,0.1561838120750340,0.8172263192944150,0.0497659842082772,0.7280231400531630,0.145542029288358,0.319566477211642,0.2262943810225440,0.0,0.0,0.0,2.0591849692217400
6comm11parcaTc_1,24,7.532588252,0.2279028333615480,0.1562692194309000,0.8100486068458910,0.0451389896001344,0.7472465343587470,0.1395874189265030,0.0247773801609433,0.1754042258918270,0.0,0.0,0.0,2.052842744423510
