Experiments,Time,AC_OD true,AC_OD pred,AC_OD stdv,BA_OD true,BA_OD pred,BA_OD stdv,BC_OD true,BC_OD pred,BC_OD stdv,BL_OD true,BL_OD pred,BL_OD stdv,BT_OD true,BT_OD pred,BT_OD stdv,BV_OD true,BV_OD pred,BV_OD stdv,CC_OD true,CC_OD pred,CC_OD stdv,DF_OD true,DF_OD pred,DF_OD stdv,wt_OD true,wt_OD pred,wt_OD stdv,delarc_OD true,delarc_OD pred,delarc_OD stdv,parc-_OD true,parc-_OD pred,parc-_OD stdv,parc+_OD true,parc+_OD pred,parc+_OD stdv,pH true,pH pred,pH stdv
8comm11parc,24.0,0.36973371500687696,0.0,0.8661388456466993,0.0015036767734927,0.0,1.1348907893580695,0.2799764313804349,0.04122606381646544,0.5922320532182306,0.005813298123705725,0.0,0.8322263574137092,0.36702198784021944,0.0,0.9732242005513608,0.012326957513968225,0.0,0.7190337204036266,0.00118702018544675,0.0,0.4533133705667456,0.0004956116168441499,0.0,0.19041184207787082,0.0,0.0,0.33360600012680885,0.0,0.0,0.2716815246955951,0.0,0.0,0.46597604376527174,2.654813781309011,2.312206316174567,0.6683094044127167,7.08898457475,7.129758810577153,0.18274623667319914
8comm11parcaTc,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,7.65,7.65,0.0
8comm11parcaTc,3.0,0.017088152666003525,0.027561566748778025,0.008967529118140537,0.0048866753664478,0.005113317614868283,0.012901342779248953,0.02930645739777325,0.03342792540747153,0.01293725958324836,0.005347511869102575,0.005531392542997996,0.02010254183981816,0.02701072812221115,0.04292537061203718,0.023835395867354215,0.014054552386788875,0.013173644669254619,0.008957171641767023,0.0078247323446235,0.0,0.018242657133147124,0.02289321412579865,0.008448821981269646,0.013392752659704459,0.0,0.0,0.032619458607825856,0.0,0.0,0.025455802266680448,0.33377189772125027,0.28757225078869153,0.04014923879471375,0.0,0.0,0.04594006870990339,7.48524570025,7.708886264639576,0.1880977376833086
8comm11parcaTc,6.0,0.3113559620626269,0.2603170442028046,0.06568812075877191,0.01086623485382375,0.035208276234342493,0.03315009206558174,0.24607175313414437,0.2202591302574133,0.07294625806800899,0.004960896650245876,0.000601105997412155,0.02619471081009507,0.29254637615416823,0.2385517050913655,0.07404128748006363,0.018740894476056,0.00936467821228354,0.01785035955292997,0.03883467493739605,0.0,0.028717137392158313,0.0181175272430148,0.0,0.03259792793780854,0.0,0.0,0.21206806841315448,0.0,0.0,0.18215769319833647,1.8976198069885237,1.9501171219615936,0.2525514672494456,0.0,0.0,0.32208707936320996,7.54635299875,7.312494420840701,0.1911401922230361
8comm11parcaTc,9.0,0.18680009442683598,0.3691050944093863,0.4849318238049348,0.0138013657389662,0.07676974042806427,0.16131953247871378,0.6968031728272281,0.7409479996160449,0.18445067221735928,0.00715247505284955,0.0,0.03365117104491591,0.9704682317917257,0.8508702358577406,0.28605319301481863,0.13342416260637419,0.0748313297584124,0.10266571140952538,0.007962965109689775,0.0,0.06076905840576689,0.0071209210544552,0.0,0.09012546544027372,0.0,0.0,0.3284418655630123,0.0,0.0,0.29155230753821526,4.167297865641875,4.076047214621758,0.5060540838017518,0.0,0.0,0.5046840910732974,7.3551021225,7.2521912653357195,0.19580286971223362
8comm11parcaTc,12.0,0.152938784012835,0.05130724495185167,0.8557174769850523,0.0060425702167552,0.03984439709963317,0.04787969261356191,0.6114595176108636,0.5350360646884476,0.17666123886525487,0.007137347275202125,0.0,0.3218276910901946,0.7352945546132158,0.7650258663705427,0.25336006916358494,0.08232319555596584,0.13521370984312472,0.09955586064710013,0.0058444713550395,0.0,0.12133502411914864,0.005702197758411475,0.0,0.1910562643646742,0.0,0.0,0.23000203798937877,0.0,0.0,0.18580540588459873,3.3689138346017113,3.253513404865548,0.4096990355623763,0.0,0.0,0.33215686382647136,7.485426030499999,7.551049321040471,0.19097740177631375
8comm11parcaTc,24.0,0.25133231586446847,0.0048699569514989854,0.8874077953346571,0.00314688723991115,0.0829064036919251,1.169493180211683,0.601039417434405,1.0701141394073665,0.5931602700044513,0.005420963262168425,0.0,0.8322263574137092,0.6227358620812806,1.0399996716129183,0.9796967040706872,0.06344501513124315,0.0,0.7662736416351994,0.001869046164127225,0.0,0.4533133705667456,0.000673910090092225,0.0,0.19041184207787082,0.0,0.0,0.33360600012680885,0.0,0.0,0.2716815246955951,2.6367434434823034,3.070930277184884,0.4998907778737794,0.0,0.0,0.6158621555453837,7.634217867249999,7.7439803215007945,0.18204268891509523
8comm11wtaTc,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,7.65,0.0
8comm11wtaTc,3.0,0.011243159157581875,0.015264136153300602,0.009025171941955883,0.00342362632378965,0.00643857419560353,0.01295630324403445,0.016012951867464525,0.01844982710349016,0.013017301351058795,0.004270727996452975,0.004923923966810107,0.02025855475540956,0.0165205722256238,0.014968349990450582,0.02396541709876384,0.006399722570918375,0.009215107865095136,0.009018103067437807,0.0056238773392180245,0.0,0.018384645439594987,0.0174972086184739,0.003009831517270502,0.013465983332260083,0.46966817915047643,0.42783986304387506,0.034809082984988506,0.0,0.0,0.025455802266680448,0.0,0.0,0.03830206779020857,0.0,0.0,0.04594006870990339,7.44407994625,7.668661347021024,0.18901334083289154
8comm11wtaTc,6.0,0.17242761428858702,0.1884213967359861,0.06561692447749774,0.008362888745190476,0.03782237194607315,0.033202580744220764,0.122386827172785,0.16642633498791556,0.07331537253608801,0.00428880809212995,0.0032290645234237113,0.026321866786698497,0.1594549067226391,0.13205121928339386,0.07416871392494422,0.0045756323933333,0.0,0.017963704952266495,0.006848919317254125,0.0,0.028717137392158313,0.01012712416093875,0.0,0.032655807203262915,3.0534419576071423,3.001042350457981,0.2256349804638414,0.0,0.0,0.18215769319833647,0.0,0.0,0.2420424383071934,0.0,0.0,0.32208707936320996,6.66688416375,6.950721175961057,0.19127059364714358
8comm11wtaTc,9.0,0.3934154279538269,0.42871753422514597,0.48066642887632055,0.00249079020511845,0.015127348003939728,0.15961477729223741,0.3370106459326804,0.5629082785868716,0.1836729152369384,0.0065365650627264,0.0,0.03329155094521244,0.46508214614224186,0.41306013960777116,0.28568553515849593,0.005492119139721225,0.0,0.09811735927926131,0.004793116843507675,0.0,0.06076905840576689,0.003841075072916225,0.0,0.09012546544027372,4.729039031897261,4.623160320232856,0.34939180672944964,0.0,0.0,0.29155230753821526,0.0,0.0,0.4782191863411762,0.0,0.0,0.5046840910732974,6.3768849979999995,6.493479120585601,0.19296060493206985
8comm11wtaTc,12.0,0.11464918184778936,0.22656809556618335,0.8359886541460902,0.002663660246269375,0.0,0.047545786997780434,0.2624119552700358,0.31454951786251495,0.17495939100926972,0.00703361462731765,0.0,0.3218276910901946,0.34461013595479173,0.34530471336100677,0.24950321828014674,0.003967799090696725,0.0,0.09452742822795629,0.00267051410271295,0.0,0.12133502411914864,0.0008037852589107249,0.0,0.1910562643646742,3.3116625166014755,3.1098639247539235,0.24398562286524322,0.0,0.0,0.18580540588459873,0.0,0.0,0.38660045064683973,0.0,0.0,0.33215686382647136,7.271543613,7.1878401618951155,0.1907289939665794
8comm11wtaTc,24.0,0.3049897974163499,0.0,0.8682854729072651,0.0005524299518801,0.0,1.1348907893580695,0.1939084973769166,0.08581317551591247,0.5909954316309989,0.005882788241002751,0.0,0.8322263574137092,0.21108360118492503,0.0,0.9725415142891556,0.0014660727573139,0.0,0.7190337204036266,0.000426251177084225,0.0,0.4533133705667456,0.0007811322802412,0.0,0.19041184207787082,3.043179591614286,3.2706325258972844,0.36114614187997085,0.0,0.0,0.2716815246955951,0.0,0.0,0.46597604376527174,0.0,0.0,0.6158621555453837,7.82707945825,7.861188526913452,0.18300371502734195
AC_pH4,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009052173333333,5.009052173333333,0.0
AC_pH4,3.0,0.01,0.015465530158042907,0.009008457536260287,0.0,0.0,0.012733682521929343,0.0,0.0,0.012652731488764741,0.0,0.0,0.019783106524407863,0.0,0.0,0.02326084513939681,0.0,0.0,0.008733450467169283,0.0,0.0,0.017680674141317607,0.0,0.0,0.01306572724681731,0.0,0.0,0.032619458607825856,0.0,0.0,0.025455802266680448,0.0,0.0,0.03830206779020857,0.0,0.0,0.04594006870990339,5.020558333333334,5.083468049989199,0.18753466696322707
AC_pH4,6.0,0.022171,0.0,0.06570826727614801,0.0,0.0,0.03258449180646118,0.0,0.0,0.07139221203883298,0.0,0.0,0.0257098270599246,0.0,0.0,0.07210822192225486,0.0,0.0,0.017370027372714408,0.0,0.0,0.028717137392158313,0.0,0.0,0.03173090605096477,0.0,0.0,0.21206806841315448,0.0,0.0,0.18215769319833647,0.0,0.0,0.2420424383071934,0.0,0.0,0.32208707936320996,5.012672666666666,5.087820100605956,0.19229328934839002
AC_pH4,9.0,0.01,0.0,0.47005548763370514,0.0,0.0,0.15693782361331465,0.0,0.0,0.17868612344140972,0.0,0.0,0.03247612146681547,0.0,0.0,0.27798240895199716,0.0,0.0,0.09811735927926131,0.0,0.0,0.06076905840576689,0.0,0.0,0.09012546544027372,0.0,0.0,0.3284418655630123,0.0,0.0,0.29155230753821526,0.0,0.0,0.4782191863411762,0.0,0.0,0.5046840910732974,5.0347566666666665,5.097966535501758,0.19455168141984946
AC_pH4,12.0,0.01,0.0,0.8151910573988558,0.0,0.0,0.04650507447013493,0.0,0.0,0.17010342287946822,0.0,0.0,0.3218276910901946,0.0,0.0,0.24242374326580676,0.0,0.0,0.09452742822795629,0.0,0.0,0.12133502411914864,0.0,0.0,0.1910562643646742,0.0,0.0,0.23000203798937877,0.0,0.0,0.18580540588459873,0.0,0.0,0.38660045064683973,0.0,0.0,0.33215686382647136,5.0177103333333335,5.074831118901332,0.18583091364204882
AC_pH4,24.0,0.022489,0.0,0.8377419663281441,0.0,0.0,1.1348907893580695,0.0,0.0,0.5683635071960539,0.0,0.0,0.8322263574137092,0.0,0.0,0.9357292737253904,0.0,0.0,0.7190337204036266,0.0,0.0,0.4533133705667456,0.0,0.0,0.19041184207787082,0.0,0.0,0.33360600012680885,0.0,0.0,0.2716815246955951,0.0,0.0,0.46597604376527174,0.0,0.0,0.6158621555453837,5.037286666666667,5.0666842743614895,0.1745480290241742
AC_pH5,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1280199233333335,5.1280199233333335,0.0
AC_pH5,3.0,0.01,0.018198075515588125,0.008991972192744413,0.0,0.0,0.012733682521929343,0.0,0.0,0.012652731488764741,0.0,0.0,0.019783106524407863,0.0,0.0,0.02326084513939681,0.0,0.0,0.008733450467169283,0.0,0.0,0.017680674141317607,0.0,0.0,0.01306572724681731,0.0,0.0,0.032619458607825856,0.0,0.0,0.025455802266680448,0.0,0.0,0.03830206779020857,0.0,0.0,0.04594006870990339,5.106318,5.224890681987137,0.18716403566826256
AC_pH5,6.0,0.01,0.0,0.06584113162606955,0.0,0.0,0.03258449180646118,0.0,0.0,0.07139221203883298,0.0,0.0,0.0257098270599246,0.0,0.0,0.07210822192225486,0.0,0.0,0.017370027372714408,0.0,0.0,0.028717137392158313,0.0,0.0,0.03173090605096477,0.0,0.0,0.21206806841315448,0.0,0.0,0.18215769319833647,0.0,0.0,0.2420424383071934,0.0,0.0,0.32208707936320996,5.206412,5.140910630413825,0.1940723801583425
AC_pH5,9.0,0.01,0.0,0.47005548763370514,0.0,0.0,0.15693782361331465,0.0,0.0,0.17868612344140972,0.0,0.0,0.03247612146681547,0.0,0.0,0.27798240895199716,0.0,0.0,0.09811735927926131,0.0,0.0,0.06076905840576689,0.0,0.0,0.09012546544027372,0.0,0.0,0.3284418655630123,0.0,0.0,0.29155230753821526,0.0,0.0,0.4782191863411762,0.0,0.0,0.5046840910732974,5.126184333333334,5.178907916978518,0.19502116132259376
AC_pH5,12.0,0.01,0.0,0.8151910573988558,0.0,0.0,0.04650507447013493,0.0,0.0,0.17010342287946822,0.0,0.0,0.3218276910901946,0.0,0.0,0.24242374326580676,0.0,0.0,0.09452742822795629,0.0,0.0,0.12133502411914864,0.0,0.0,0.1910562643646742,0.0,0.0,0.23000203798937877,0.0,0.0,0.18580540588459873,0.0,0.0,0.38660045064683973,0.0,0.0,0.33215686382647136,5.133103666666667,5.128264972266515,0.18453411585330962
AC_pH5,24.0,0.01,0.0,0.8377419663281441,0.0,0.0,1.1348907893580695,0.0,0.0,0.5683635071960539,0.0,0.0,0.8322263574137092,0.0,0.0,0.9357292737253904,0.0,0.0,0.7190337204036266,0.0,0.0,0.4533133705667456,0.0,0.0,0.19041184207787082,0.0,0.0,0.33360600012680885,0.0,0.0,0.2716815246955951,0.0,0.0,0.46597604376527174,0.0,0.0,0.6158621555453837,5.11789,5.138047769107422,0.17411487336928913
AC_pH6,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587413216666666,5.587413216666666,0.0
AC_pH6,3.0,0.053190666666666664,0.028749801839113236,0.00897753651980559,0.0,0.0,0.012733682521929343,0.0,0.0,0.012652731488764741,0.0,0.0,0.019783106524407863,0.0,0.0,0.02326084513939681,0.0,0.0,0.008733450467169283,0.0,0.0,0.017680674141317607,0.0,0.0,0.01306572724681731,0.0,0.0,0.032619458607825856,0.0,0.0,0.025455802266680448,0.0,0.0,0.03830206779020857,0.0,0.0,0.04594006870990339,5.858523666666667,5.770993721428137,0.1876636858547106
AC_pH6,6.0,0.06734066666666667,0.1122314553575516,0.06669268967501324,0.0,0.0,0.03258449180646118,0.0,0.0,0.07139221203883298,0.0,0.0,0.0257098270599246,0.0,0.0,0.07210822192225486,0.0,0.0,0.017370027372714408,0.0,0.0,0.028717137392158313,0.0,0.0,0.03173090605096477,0.0,0.0,0.21206806841315448,0.0,0.0,0.18215769319833647,0.0,0.0,0.2420424383071934,0.0,0.0,0.32208707936320996,5.858847333333333,5.878188572237203,0.19430794179047156
AC_pH6,9.0,0.15255766666666667,0.2067903844737212,0.4963863576122125,0.0,0.0,0.15693782361331465,0.0,0.0,0.17868612344140972,0.0,0.0,0.03247612146681547,0.0,0.0,0.27798240895199716,0.0,0.0,0.09811735927926131,0.0,0.0,0.06076905840576689,0.0,0.0,0.09012546544027372,0.0,0.0,0.3284418655630123,0.0,0.0,0.29155230753821526,0.0,0.0,0.4782191863411762,0.0,0.0,0.5046840910732974,5.871104333333332,5.881220353921096,0.19349500704097755
AC_pH6,12.0,0.515524,1.3698026047478915,0.8689539842719585,0.0,0.0,0.04650507447013493,0.0,0.0,0.17010342287946822,0.0,0.0,0.3218276910901946,0.0,0.0,0.24242374326580676,0.0,0.0,0.09452742822795629,0.0,0.0,0.12133502411914864,0.0,0.0,0.1910562643646742,0.0,0.0,0.23000203798937877,0.0,0.0,0.18580540588459873,0.0,0.0,0.38660045064683973,0.0,0.0,0.33215686382647136,5.781832333333334,5.734631769556364,0.20768293960690495
AC_pH6,24.0,3.9822286666666664,2.7667462013607027,0.9238570902554194,0.0,0.0,1.1348907893580695,0.0,0.0,0.5683635071960539,0.0,0.0,0.8322263574137092,0.0,0.0,0.9357292737253904,0.0,0.0,0.7190337204036266,0.0,0.0,0.4533133705667456,0.0,0.0,0.19041184207787082,0.0,0.0,0.33360600012680885,0.0,0.0,0.2716815246955951,0.0,0.0,0.46597604376527174,0.0,0.0,0.6158621555453837,5.150840666666667,5.150305243971086,0.19756843241667393
AC_pH7,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50782331,6.50782331,0.0
AC_pH7,3.0,0.042061666666666664,0.043176714932918546,0.008984144448498885,0.0,0.0,0.012733682521929343,0.0,0.0,0.012652731488764741,0.0,0.0,0.019783106524407863,0.0,0.0,0.02326084513939681,0.0,0.0,0.008733450467169283,0.0,0.0,0.017680674141317607,0.0,0.0,0.01306572724681731,0.0,0.0,0.032619458607825856,0.0,0.0,0.025455802266680448,0.0,0.0,0.03830206779020857,0.0,0.0,0.04594006870990339,6.846506000000001,6.834221442039609,0.18838317020247378
AC_pH7,6.0,0.20756699999999997,0.3052388523500761,0.06610732174056769,0.0,0.0,0.03258449180646118,0.0,0.0,0.07139221203883298,0.0,0.0,0.0257098270599246,0.0,0.0,0.07210822192225486,0.0,0.0,0.017370027372714408,0.0,0.0,0.028717137392158313,0.0,0.0,0.03173090605096477,0.0,0.0,0.21206806841315448,0.0,0.0,0.18215769319833647,0.0,0.0,0.2420424383071934,0.0,0.0,0.32208707936320996,6.857824333333333,6.91705441889441,0.19091207617336892
AC_pH7,9.0,1.5320846666666668,1.8549759674428306,0.49035212444218,0.0,0.0,0.15693782361331465,0.0,0.0,0.17868612344140972,0.0,0.0,0.03247612146681547,0.0,0.0,0.27798240895199716,0.0,0.0,0.09811735927926131,0.0,0.0,0.06076905840576689,0.0,0.0,0.09012546544027372,0.0,0.0,0.3284418655630123,0.0,0.0,0.29155230753821526,0.0,0.0,0.4782191863411762,0.0,0.0,0.5046840910732974,6.686766333333334,6.600613441950481,0.19381518424808986
AC_pH7,12.0,4.4561676666666665,3.8146511894749406,0.8622137835329623,0.0,0.0,0.04650507447013493,0.0,0.0,0.17010342287946822,0.0,0.0,0.3218276910901946,0.0,0.0,0.24242374326580676,0.0,0.0,0.09452742822795629,0.0,0.0,0.12133502411914864,0.0,0.0,0.1910562643646742,0.0,0.0,0.23000203798937877,0.0,0.0,0.18580540588459873,0.0,0.0,0.38660045064683973,0.0,0.0,0.33215686382647136,6.1539806666666665,6.161022738806565,0.19707947610139845
AC_pH7,24.0,5.097042666666667,4.911286912582716,0.912811715879202,0.0,0.0,1.1348907893580695,0.0,0.0,0.5683635071960539,0.0,0.0,0.8322263574137092,0.0,0.0,0.9357292737253904,0.0,0.0,0.7190337204036266,0.0,0.0,0.4533133705667456,0.0,0.0,0.19041184207787082,0.0,0.0,0.33360600012680885,0.0,0.0,0.2716815246955951,0.0,0.0,0.46597604376527174,0.0,0.0,0.6158621555453837,5.594492666666667,5.702725052784471,0.1893801511640573
AC_pH8,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98961649,6.98961649,0.0
AC_pH8,3.0,0.04969300000000001,0.045964824910004934,0.008996555021544297,0.0,0.0,0.012733682521929343,0.0,0.0,0.012652731488764741,0.0,0.0,0.019783106524407863,0.0,0.0,0.02326084513939681,0.0,0.0,0.008733450467169283,0.0,0.0,0.017680674141317607,0.0,0.0,0.01306572724681731,0.0,0.0,0.032619458607825856,0.0,0.0,0.025455802266680448,0.0,0.0,0.03830206779020857,0.0,0.0,0.04594006870990339,7.335342,7.268267035182992,0.1883007911359233
AC_pH8,6.0,0.33809466666666665,0.32827682466204966,0.06597655682732663,0.0,0.0,0.03258449180646118,0.0,0.0,0.07139221203883298,0.0,0.0,0.0257098270599246,0.0,0.0,0.07210822192225486,0.0,0.0,0.017370027372714408,0.0,0.0,0.028717137392158313,0.0,0.0,0.03173090605096477,0.0,0.0,0.21206806841315448,0.0,0.0,0.18215769319833647,0.0,0.0,0.2420424383071934,0.0,0.0,0.32208707936320996,7.412757,7.383354236592213,0.19010084192944077
AC_pH8,9.0,2.230990333333333,2.1986070381533307,0.48690338848384224,0.0,0.0,0.15693782361331465,0.0,0.0,0.17868612344140972,0.0,0.0,0.03247612146681547,0.0,0.0,0.27798240895199716,0.0,0.0,0.09811735927926131,0.0,0.0,0.06076905840576689,0.0,0.0,0.09012546544027372,0.0,0.0,0.3284418655630123,0.0,0.0,0.29155230753821526,0.0,0.0,0.4782191863411762,0.0,0.0,0.5046840910732974,7.120609666666667,7.126492317360561,0.18882242307841784
AC_pH8,12.0,4.957929666666666,4.604214436533094,0.8505950338062644,0.0,0.0,0.04650507447013493,0.0,0.0,0.17010342287946822,0.0,0.0,0.3218276910901946,0.0,0.0,0.24242374326580676,0.0,0.0,0.09452742822795629,0.0,0.0,0.12133502411914864,0.0,0.0,0.1910562643646742,0.0,0.0,0.23000203798937877,0.0,0.0,0.18580540588459873,0.0,0.0,0.38660045064683973,0.0,0.0,0.33215686382647136,6.693149666666667,6.821792468242009,0.19003821392476558
AC_pH8,24.0,5.086549333333333,5.121290144276301,0.8914370412099362,0.0,0.0,1.1348907893580695,0.0,0.0,0.5683635071960539,0.0,0.0,0.8322263574137092,0.0,0.0,0.9357292737253904,0.0,0.0,0.7190337204036266,0.0,0.0,0.4533133705667456,0.0,0.0,0.19041184207787082,0.0,0.0,0.33360600012680885,0.0,0.0,0.2716815246955951,0.0,0.0,0.46597604376527174,0.0,0.0,0.6158621555453837,6.753392666666667,6.7840188388532106,0.1895996220067149
AC_pH9,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3188283499999995,7.3188283499999995,0.0
AC_pH9,3.0,0.038405,0.04786994377740224,0.00903926838093996,0.0,0.0,0.012733682521929343,0.0,0.0,0.012652731488764741,0.0,0.0,0.019783106524407863,0.0,0.0,0.02326084513939681,0.0,0.0,0.008733450467169283,0.0,0.0,0.017680674141317607,0.0,0.0,0.01306572724681731,0.0,0.0,0.032619458607825856,0.0,0.0,0.025455802266680448,0.0,0.0,0.03830206779020857,0.0,0.0,0.04594006870990339,7.615640666666667,7.564851664898594,0.188720950738466
AC_pH9,6.0,0.3870626666666667,0.34401867774105077,0.06629602879911663,0.0,0.0,0.03258449180646118,0.0,0.0,0.07139221203883298,0.0,0.0,0.0257098270599246,0.0,0.0,0.07210822192225486,0.0,0.0,0.017370027372714408,0.0,0.0,0.028717137392158313,0.0,0.0,0.03173090605096477,0.0,0.0,0.21206806841315448,0.0,0.0,0.18215769319833647,0.0,0.0,0.2420424383071934,0.0,0.0,0.32208707936320996,7.639147,7.701977219174664,0.19077152063447989
AC_pH9,9.0,2.8599413333333334,2.433410704692841,0.4909760718399684,0.0,0.0,0.15693782361331465,0.0,0.0,0.17868612344140972,0.0,0.0,0.03247612146681547,0.0,0.0,0.27798240895199716,0.0,0.0,0.09811735927926131,0.0,0.0,0.06076905840576689,0.0,0.0,0.09012546544027372,0.0,0.0,0.3284418655630123,0.0,0.0,0.29155230753821526,0.0,0.0,0.4782191863411762,0.0,0.0,0.5046840910732974,7.362145333333333,7.485824828367869,0.1925606303848625
AC_pH9,12.0,4.959837,5.199355285854221,0.8548535002899618,0.0,0.0,0.04650507447013493,0.0,0.0,0.17010342287946822,0.0,0.0,0.3218276910901946,0.0,0.0,0.24242374326580676,0.0,0.0,0.09452742822795629,0.0,0.0,0.12133502411914864,0.0,0.0,0.1910562643646742,0.0,0.0,0.23000203798937877,0.0,0.0,0.18580540588459873,0.0,0.0,0.38660045064683973,0.0,0.0,0.33215686382647136,7.072851,7.171412629975636,0.19265460499584675
AC_pH9,24.0,4.986069666666666,5.50209512134711,0.9225169197847446,0.0,0.0,1.1348907893580695,0.0,0.0,0.5683635071960539,0.0,0.0,0.8322263574137092,0.0,0.0,0.9357292737253904,0.0,0.0,0.7190337204036266,0.0,0.0,0.4533133705667456,0.0,0.0,0.19041184207787082,0.0,0.0,0.33360600012680885,0.0,0.0,0.2716815246955951,0.0,0.0,0.46597604376527174,0.0,0.0,0.6158621555453837,7.239871666666667,7.016886270633507,0.19290736562760027
BA_pH4,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009052172578676,5.009052172578676,0.0
BA_pH4,3.0,0.0,0.0,0.008742334839582443,0.01,0.009463636789520582,0.012951176879703999,0.0,0.0,0.012652731488764741,0.0,0.0,0.019783106524407863,0.0,0.0,0.02326084513939681,0.0,0.0,0.008733450467169283,0.0,0.0,0.017680674141317607,0.0,0.0,0.01306572724681731,0.0,0.0,0.032619458607825856,0.0,0.0,0.025455802266680448,0.0,0.0,0.03830206779020857,0.0,0.0,0.04594006870990339,5.195486,5.040130081662064,0.19160429830336195
BA_pH4,6.0,0.0,0.0,0.06361701493811608,0.01,0.007143751397362112,0.0329577513629508,0.0,0.0,0.07139221203883298,0.0,0.0,0.0257098270599246,0.0,0.0,0.07210822192225486,0.0,0.0,0.017370027372714408,0.0,0.0,0.028717137392158313,0.0,0.0,0.03173090605096477,0.0,0.0,0.21206806841315448,0.0,0.0,0.18215769319833647,0.0,0.0,0.2420424383071934,0.0,0.0,0.32208707936320996,5.0189606666666675,5.0154839849064965,0.18926642956425754
BA_pH4,9.0,0.0,0.0,0.47005548763370514,0.01,0.016138695959277617,0.15854989893483695,0.0,0.0,0.17868612344140972,0.0,0.0,0.03247612146681547,0.0,0.0,0.27798240895199716,0.0,0.0,0.09811735927926131,0.0,0.0,0.06076905840576689,0.0,0.0,0.09012546544027372,0.0,0.0,0.3284418655630123,0.0,0.0,0.29155230753821526,0.0,0.0,0.4782191863411762,0.0,0.0,0.5046840910732974,5.02484,5.067027842073361,0.18727919972419746
BA_pH4,12.0,0.0,0.0,0.8151910573988558,0.01,0.0023079448575275678,0.04702138899667805,0.0,0.0,0.17010342287946822,0.0,0.0,0.3218276910901946,0.0,0.0,0.24242374326580676,0.0,0.0,0.09452742822795629,0.0,0.0,0.12133502411914864,0.0,0.0,0.1910562643646742,0.0,0.0,0.23000203798937877,0.0,0.0,0.18580540588459873,0.0,0.0,0.38660045064683973,0.0,0.0,0.33215686382647136,5.036180666666667,5.030664714894852,0.1840193026059866
BA_pH4,24.0,0.0,0.0,0.8377419663281441,0.01,0.029941971624473727,1.1493308101767699,0.0,0.0,0.5683635071960539,0.0,0.0,0.8322263574137092,0.0,0.0,0.9357292737253904,0.0,0.0,0.7190337204036266,0.0,0.0,0.4533133705667456,0.0,0.0,0.19041184207787082,0.0,0.0,0.33360600012680885,0.0,0.0,0.2716815246955951,0.0,0.0,0.46597604376527174,0.0,0.0,0.6158621555453837,5.024829,5.022752433740532,0.17416973583898396
